,number,image_url
0,1,https://img.pokemondb.net/sprites/bank/normal/bulbasaur.png
1,2,https://img.pokemondb.net/sprites/bank/normal/ivysaur.png
2,3,https://img.pokemondb.net/sprites/bank/normal/venusaur.png
3,4,https://img.pokemondb.net/sprites/bank/normal/charmander.png
4,5,https://img.pokemondb.net/sprites/bank/normal/charmeleon.png
5,6,https://img.pokemondb.net/sprites/bank/normal/charizard.png
6,7,https://img.pokemondb.net/sprites/bank/normal/squirtle.png
7,8,https://img.pokemondb.net/sprites/bank/normal/wartortle.png
8,9,https://img.pokemondb.net/sprites/bank/normal/blastoise.png
9,10,https://img.pokemondb.net/sprites/bank/normal/caterpie.png
10,11,https://img.pokemondb.net/sprites/bank/normal/metapod.png
11,12,https://img.pokemondb.net/sprites/bank/normal/butterfree.png
12,13,https://img.pokemondb.net/sprites/bank/normal/weedle.png
13,14,https://img.pokemondb.net/sprites/bank/normal/kakuna.png
14,15,https://img.pokemondb.net/sprites/bank/normal/beedrill.png
15,16,https://img.pokemondb.net/sprites/bank/normal/pidgey.png
16,17,https://img.pokemondb.net/sprites/bank/normal/pidgeotto.png
17,18,https://img.pokemondb.net/sprites/bank/normal/pidgeot.png
18,19,https://img.pokemondb.net/sprites/bank/normal/rattata.png
19,20,https://img.pokemondb.net/sprites/bank/normal/raticate.png
20,21,https://img.pokemondb.net/sprites/bank/normal/spearow.png
21,22,https://img.pokemondb.net/sprites/bank/normal/fearow.png
22,23,https://img.pokemondb.net/sprites/bank/normal/ekans.png
23,24,https://img.pokemondb.net/sprites/bank/normal/arbok.png
24,25,https://img.pokemondb.net/sprites/bank/normal/pikachu.png
25,26,https://img.pokemondb.net/sprites/bank/normal/raichu.png
26,27,https://img.pokemondb.net/sprites/bank/normal/sandshrew.png
27,28,https://img.pokemondb.net/sprites/bank/normal/sandslash.png
28,29,https://img.pokemondb.net/sprites/bank/normal/nidoran-f.png
29,30,https://img.pokemondb.net/sprites/bank/normal/nidorina.png
30,31,https://img.pokemondb.net/sprites/bank/normal/nidoqueen.png
31,32,https://img.pokemondb.net/sprites/bank/normal/nidoran-m.png
32,33,https://img.pokemondb.net/sprites/bank/normal/nidorino.png
33,34,https://img.pokemondb.net/sprites/bank/normal/nidoking.png
34,35,https://img.pokemondb.net/sprites/bank/normal/clefairy.png
35,36,https://img.pokemondb.net/sprites/bank/normal/clefable.png
36,37,https://img.pokemondb.net/sprites/bank/normal/vulpix.png
37,38,https://img.pokemondb.net/sprites/bank/normal/ninetales.png
38,39,https://img.pokemondb.net/sprites/bank/normal/jigglypuff.png
39,40,https://img.pokemondb.net/sprites/bank/normal/wigglytuff.png
40,41,https://img.pokemondb.net/sprites/bank/normal/zubat.png
41,42,https://img.pokemondb.net/sprites/bank/normal/golbat.png
42,43,https://img.pokemondb.net/sprites/bank/normal/oddish.png
43,44,https://img.pokemondb.net/sprites/bank/normal/gloom.png
44,45,https://img.pokemondb.net/sprites/bank/normal/vileplume.png
45,46,https://img.pokemondb.net/sprites/bank/normal/paras.png
46,47,https://img.pokemondb.net/sprites/bank/normal/parasect.png
47,48,https://img.pokemondb.net/sprites/bank/normal/venonat.png
48,49,https://img.pokemondb.net/sprites/bank/normal/venomoth.png
49,50,https://img.pokemondb.net/sprites/bank/normal/diglett.png
50,51,https://img.pokemondb.net/sprites/bank/normal/dugtrio.png
51,52,https://img.pokemondb.net/sprites/bank/normal/meowth.png
52,53,https://img.pokemondb.net/sprites/bank/normal/persian.png
53,54,https://img.pokemondb.net/sprites/bank/normal/psyduck.png
54,55,https://img.pokemondb.net/sprites/bank/normal/golduck.png
55,56,https://img.pokemondb.net/sprites/bank/normal/mankey.png
56,57,https://img.pokemondb.net/sprites/bank/normal/primeape.png
57,58,https://img.pokemondb.net/sprites/bank/normal/growlithe.png
58,59,https://img.pokemondb.net/sprites/bank/normal/arcanine.png
59,60,https://img.pokemondb.net/sprites/bank/normal/poliwag.png
60,61,https://img.pokemondb.net/sprites/bank/normal/poliwhirl.png
61,62,https://img.pokemondb.net/sprites/bank/normal/poliwrath.png
62,63,https://img.pokemondb.net/sprites/bank/normal/abra.png
63,64,https://img.pokemondb.net/sprites/bank/normal/kadabra.png
64,65,https://img.pokemondb.net/sprites/bank/normal/alakazam.png
65,66,https://img.pokemondb.net/sprites/bank/normal/machop.png
66,67,https://img.pokemondb.net/sprites/bank/normal/machoke.png
67,68,https://img.pokemondb.net/sprites/bank/normal/machamp.png
68,69,https://img.pokemondb.net/sprites/bank/normal/bellsprout.png
69,70,https://img.pokemondb.net/sprites/bank/normal/weepinbell.png
70,71,https://img.pokemondb.net/sprites/bank/normal/victreebel.png
71,72,https://img.pokemondb.net/sprites/bank/normal/tentacool.png
72,73,https://img.pokemondb.net/sprites/bank/normal/tentacruel.png
73,74,https://img.pokemondb.net/sprites/bank/normal/geodude.png
74,75,https://img.pokemondb.net/sprites/bank/normal/graveler.png
75,76,https://img.pokemondb.net/sprites/bank/normal/golem.png
76,77,https://img.pokemondb.net/sprites/bank/normal/ponyta.png
77,78,https://img.pokemondb.net/sprites/bank/normal/rapidash.png
78,79,https://img.pokemondb.net/sprites/bank/normal/slowpoke.png
79,80,https://img.pokemondb.net/sprites/bank/normal/slowbro.png
80,81,https://img.pokemondb.net/sprites/bank/normal/magnemite.png
81,82,https://img.pokemondb.net/sprites/bank/normal/magneton.png
82,83,https://img.pokemondb.net/sprites/bank/normal/farfetchd.png
83,84,https://img.pokemondb.net/sprites/bank/normal/doduo.png
84,85,https://img.pokemondb.net/sprites/bank/normal/dodrio.png
85,86,https://img.pokemondb.net/sprites/bank/normal/seel.png
86,87,https://img.pokemondb.net/sprites/bank/normal/dewgong.png
87,88,https://img.pokemondb.net/sprites/bank/normal/grimer.png
88,89,https://img.pokemondb.net/sprites/bank/normal/muk.png
89,90,https://img.pokemondb.net/sprites/bank/normal/shellder.png
90,91,https://img.pokemondb.net/sprites/bank/normal/cloyster.png
91,92,https://img.pokemondb.net/sprites/bank/normal/gastly.png
92,93,https://img.pokemondb.net/sprites/bank/normal/haunter.png
93,94,https://img.pokemondb.net/sprites/bank/normal/gengar.png
94,95,https://img.pokemondb.net/sprites/bank/normal/onix.png
95,96,https://img.pokemondb.net/sprites/bank/normal/drowzee.png
96,97,https://img.pokemondb.net/sprites/bank/normal/hypno.png
97,98,https://img.pokemondb.net/sprites/bank/normal/krabby.png
98,99,https://img.pokemondb.net/sprites/bank/normal/kingler.png
99,100,https://img.pokemondb.net/sprites/bank/normal/voltorb.png
100,101,https://img.pokemondb.net/sprites/bank/normal/electrode.png
101,102,https://img.pokemondb.net/sprites/bank/normal/exeggcute.png
102,103,https://img.pokemondb.net/sprites/bank/normal/exeggutor.png
103,104,https://img.pokemondb.net/sprites/bank/normal/cubone.png
104,105,https://img.pokemondb.net/sprites/bank/normal/marowak.png
105,106,https://img.pokemondb.net/sprites/bank/normal/hitmonlee.png
106,107,https://img.pokemondb.net/sprites/bank/normal/hitmonchan.png
107,108,https://img.pokemondb.net/sprites/bank/normal/lickitung.png
108,109,https://img.pokemondb.net/sprites/bank/normal/koffing.png
109,110,https://img.pokemondb.net/sprites/bank/normal/weezing.png
110,111,https://img.pokemondb.net/sprites/bank/normal/rhyhorn.png
111,112,https://img.pokemondb.net/sprites/bank/normal/rhydon.png
112,113,https://img.pokemondb.net/sprites/bank/normal/chansey.png
113,114,https://img.pokemondb.net/sprites/bank/normal/tangela.png
114,115,https://img.pokemondb.net/sprites/bank/normal/kangaskhan.png
115,116,https://img.pokemondb.net/sprites/bank/normal/horsea.png
116,117,https://img.pokemondb.net/sprites/bank/normal/seadra.png
117,118,https://img.pokemondb.net/sprites/bank/normal/goldeen.png
118,119,https://img.pokemondb.net/sprites/bank/normal/seaking.png
119,120,https://img.pokemondb.net/sprites/bank/normal/staryu.png
120,121,https://img.pokemondb.net/sprites/bank/normal/starmie.png
121,122,https://img.pokemondb.net/sprites/bank/normal/mr-mime.png
122,123,https://img.pokemondb.net/sprites/bank/normal/scyther.png
123,124,https://img.pokemondb.net/sprites/bank/normal/jynx.png
124,125,https://img.pokemondb.net/sprites/bank/normal/electabuzz.png
125,126,https://img.pokemondb.net/sprites/bank/normal/magmar.png
126,127,https://img.pokemondb.net/sprites/bank/normal/pinsir.png
127,128,https://img.pokemondb.net/sprites/bank/normal/tauros.png
128,129,https://img.pokemondb.net/sprites/bank/normal/magikarp.png
129,130,https://img.pokemondb.net/sprites/bank/normal/gyarados.png
130,131,https://img.pokemondb.net/sprites/bank/normal/lapras.png
131,132,https://img.pokemondb.net/sprites/bank/normal/ditto.png
132,133,https://img.pokemondb.net/sprites/bank/normal/eevee.png
133,134,https://img.pokemondb.net/sprites/bank/normal/vaporeon.png
134,135,https://img.pokemondb.net/sprites/bank/normal/jolteon.png
135,136,https://img.pokemondb.net/sprites/bank/normal/flareon.png
136,137,https://img.pokemondb.net/sprites/bank/normal/porygon.png
137,138,https://img.pokemondb.net/sprites/bank/normal/omanyte.png
138,139,https://img.pokemondb.net/sprites/bank/normal/omastar.png
139,140,https://img.pokemondb.net/sprites/bank/normal/kabuto.png
140,141,https://img.pokemondb.net/sprites/bank/normal/kabutops.png
141,142,https://img.pokemondb.net/sprites/bank/normal/aerodactyl.png
142,143,https://img.pokemondb.net/sprites/bank/normal/snorlax.png
143,144,https://img.pokemondb.net/sprites/bank/normal/articuno.png
144,145,https://img.pokemondb.net/sprites/bank/normal/zapdos.png
145,146,https://img.pokemondb.net/sprites/bank/normal/moltres.png
146,147,https://img.pokemondb.net/sprites/bank/normal/dratini.png
147,148,https://img.pokemondb.net/sprites/bank/normal/dragonair.png
148,149,https://img.pokemondb.net/sprites/bank/normal/dragonite.png
149,150,https://img.pokemondb.net/sprites/bank/normal/mewtwo.png
150,151,https://img.pokemondb.net/sprites/bank/normal/mew.png
151,152,https://img.pokemondb.net/sprites/bank/normal/chikorita.png
152,153,https://img.pokemondb.net/sprites/bank/normal/bayleef.png
153,154,https://img.pokemondb.net/sprites/bank/normal/meganium.png
154,155,https://img.pokemondb.net/sprites/bank/normal/cyndaquil.png
155,156,https://img.pokemondb.net/sprites/bank/normal/quilava.png
156,157,https://img.pokemondb.net/sprites/bank/normal/typhlosion.png
157,158,https://img.pokemondb.net/sprites/bank/normal/totodile.png
158,159,https://img.pokemondb.net/sprites/bank/normal/croconaw.png
159,160,https://img.pokemondb.net/sprites/bank/normal/feraligatr.png
160,161,https://img.pokemondb.net/sprites/bank/normal/sentret.png
161,162,https://img.pokemondb.net/sprites/bank/normal/furret.png
162,163,https://img.pokemondb.net/sprites/bank/normal/hoothoot.png
163,164,https://img.pokemondb.net/sprites/bank/normal/noctowl.png
164,165,https://img.pokemondb.net/sprites/bank/normal/ledyba.png
165,166,https://img.pokemondb.net/sprites/bank/normal/ledian.png
166,167,https://img.pokemondb.net/sprites/bank/normal/spinarak.png
167,168,https://img.pokemondb.net/sprites/bank/normal/ariados.png
168,169,https://img.pokemondb.net/sprites/bank/normal/crobat.png
169,170,https://img.pokemondb.net/sprites/bank/normal/chinchou.png
170,171,https://img.pokemondb.net/sprites/bank/normal/lanturn.png
171,172,https://img.pokemondb.net/sprites/bank/normal/pichu.png
172,173,https://img.pokemondb.net/sprites/bank/normal/cleffa.png
173,174,https://img.pokemondb.net/sprites/bank/normal/igglybuff.png
174,175,https://img.pokemondb.net/sprites/bank/normal/togepi.png
175,176,https://img.pokemondb.net/sprites/bank/normal/togetic.png
176,177,https://img.pokemondb.net/sprites/bank/normal/natu.png
177,178,https://img.pokemondb.net/sprites/bank/normal/xatu.png
178,179,https://img.pokemondb.net/sprites/bank/normal/mareep.png
179,180,https://img.pokemondb.net/sprites/bank/normal/flaaffy.png
180,181,https://img.pokemondb.net/sprites/bank/normal/ampharos.png
181,182,https://img.pokemondb.net/sprites/bank/normal/bellossom.png
182,183,https://img.pokemondb.net/sprites/bank/normal/marill.png
183,184,https://img.pokemondb.net/sprites/bank/normal/azumarill.png
184,185,https://img.pokemondb.net/sprites/bank/normal/sudowoodo.png
185,186,https://img.pokemondb.net/sprites/bank/normal/politoed.png
186,187,https://img.pokemondb.net/sprites/bank/normal/hoppip.png
187,188,https://img.pokemondb.net/sprites/bank/normal/skiploom.png
188,189,https://img.pokemondb.net/sprites/bank/normal/jumpluff.png
189,190,https://img.pokemondb.net/sprites/bank/normal/aipom.png
190,191,https://img.pokemondb.net/sprites/bank/normal/sunkern.png
191,192,https://img.pokemondb.net/sprites/bank/normal/sunflora.png
192,193,https://img.pokemondb.net/sprites/bank/normal/yanma.png
193,194,https://img.pokemondb.net/sprites/bank/normal/wooper.png
194,195,https://img.pokemondb.net/sprites/bank/normal/quagsire.png
195,196,https://img.pokemondb.net/sprites/bank/normal/espeon.png
196,197,https://img.pokemondb.net/sprites/bank/normal/umbreon.png
197,198,https://img.pokemondb.net/sprites/bank/normal/murkrow.png
198,199,https://img.pokemondb.net/sprites/bank/normal/slowking.png
199,200,https://img.pokemondb.net/sprites/bank/normal/misdreavus.png
200,201,https://img.pokemondb.net/sprites/bank/normal/unown.png
201,202,https://img.pokemondb.net/sprites/bank/normal/wobbuffet.png
202,203,https://img.pokemondb.net/sprites/bank/normal/girafarig.png
203,204,https://img.pokemondb.net/sprites/bank/normal/pineco.png
204,205,https://img.pokemondb.net/sprites/bank/normal/forretress.png
205,206,https://img.pokemondb.net/sprites/bank/normal/dunsparce.png
206,207,https://img.pokemondb.net/sprites/bank/normal/gligar.png
207,208,https://img.pokemondb.net/sprites/bank/normal/steelix.png
208,209,https://img.pokemondb.net/sprites/bank/normal/snubbull.png
209,210,https://img.pokemondb.net/sprites/bank/normal/granbull.png
210,211,https://img.pokemondb.net/sprites/bank/normal/qwilfish.png
211,212,https://img.pokemondb.net/sprites/bank/normal/scizor.png
212,213,https://img.pokemondb.net/sprites/bank/normal/shuckle.png
213,214,https://img.pokemondb.net/sprites/bank/normal/heracross.png
214,215,https://img.pokemondb.net/sprites/bank/normal/sneasel.png
215,216,https://img.pokemondb.net/sprites/bank/normal/teddiursa.png
216,217,https://img.pokemondb.net/sprites/bank/normal/ursaring.png
217,218,https://img.pokemondb.net/sprites/bank/normal/slugma.png
218,219,https://img.pokemondb.net/sprites/bank/normal/magcargo.png
219,220,https://img.pokemondb.net/sprites/bank/normal/swinub.png
220,221,https://img.pokemondb.net/sprites/bank/normal/piloswine.png
221,222,https://img.pokemondb.net/sprites/bank/normal/corsola.png
222,223,https://img.pokemondb.net/sprites/bank/normal/remoraid.png
223,224,https://img.pokemondb.net/sprites/bank/normal/octillery.png
224,225,https://img.pokemondb.net/sprites/bank/normal/delibird.png
225,226,https://img.pokemondb.net/sprites/bank/normal/mantine.png
226,227,https://img.pokemondb.net/sprites/bank/normal/skarmory.png
227,228,https://img.pokemondb.net/sprites/bank/normal/houndour.png
228,229,https://img.pokemondb.net/sprites/bank/normal/houndoom.png
229,230,https://img.pokemondb.net/sprites/bank/normal/kingdra.png
230,231,https://img.pokemondb.net/sprites/bank/normal/phanpy.png
231,232,https://img.pokemondb.net/sprites/bank/normal/donphan.png
232,233,https://img.pokemondb.net/sprites/bank/normal/porygon2.png
233,234,https://img.pokemondb.net/sprites/bank/normal/stantler.png
234,235,https://img.pokemondb.net/sprites/bank/normal/smeargle.png
235,236,https://img.pokemondb.net/sprites/bank/normal/tyrogue.png
236,237,https://img.pokemondb.net/sprites/bank/normal/hitmontop.png
237,238,https://img.pokemondb.net/sprites/bank/normal/smoochum.png
238,239,https://img.pokemondb.net/sprites/bank/normal/elekid.png
239,240,https://img.pokemondb.net/sprites/bank/normal/magby.png
240,241,https://img.pokemondb.net/sprites/bank/normal/miltank.png
241,242,https://img.pokemondb.net/sprites/bank/normal/blissey.png
242,243,https://img.pokemondb.net/sprites/bank/normal/raikou.png
243,244,https://img.pokemondb.net/sprites/bank/normal/entei.png
244,245,https://img.pokemondb.net/sprites/bank/normal/suicune.png
245,246,https://img.pokemondb.net/sprites/bank/normal/larvitar.png
246,247,https://img.pokemondb.net/sprites/bank/normal/pupitar.png
247,248,https://img.pokemondb.net/sprites/bank/normal/tyranitar.png
248,249,https://img.pokemondb.net/sprites/bank/normal/lugia.png
249,250,https://img.pokemondb.net/sprites/bank/normal/ho-oh.png
250,251,https://img.pokemondb.net/sprites/bank/normal/celebi.png
251,252,https://img.pokemondb.net/sprites/bank/normal/treecko.png
252,253,https://img.pokemondb.net/sprites/bank/normal/grovyle.png
253,254,https://img.pokemondb.net/sprites/bank/normal/sceptile.png
254,255,https://img.pokemondb.net/sprites/bank/normal/torchic.png
255,256,https://img.pokemondb.net/sprites/bank/normal/combusken.png
256,257,https://img.pokemondb.net/sprites/bank/normal/blaziken.png
257,258,https://img.pokemondb.net/sprites/bank/normal/mudkip.png
258,259,https://img.pokemondb.net/sprites/bank/normal/marshtomp.png
259,260,https://img.pokemondb.net/sprites/bank/normal/swampert.png
260,261,https://img.pokemondb.net/sprites/bank/normal/poochyena.png
261,262,https://img.pokemondb.net/sprites/bank/normal/mightyena.png
262,263,https://img.pokemondb.net/sprites/bank/normal/zigzagoon.png
263,264,https://img.pokemondb.net/sprites/bank/normal/linoone.png
264,265,https://img.pokemondb.net/sprites/bank/normal/wurmple.png
265,266,https://img.pokemondb.net/sprites/bank/normal/silcoon.png
266,267,https://img.pokemondb.net/sprites/bank/normal/beautifly.png
267,268,https://img.pokemondb.net/sprites/bank/normal/cascoon.png
268,269,https://img.pokemondb.net/sprites/bank/normal/dustox.png
269,270,https://img.pokemondb.net/sprites/bank/normal/lotad.png
270,271,https://img.pokemondb.net/sprites/bank/normal/lombre.png
271,272,https://img.pokemondb.net/sprites/bank/normal/ludicolo.png
272,273,https://img.pokemondb.net/sprites/bank/normal/seedot.png
273,274,https://img.pokemondb.net/sprites/bank/normal/nuzleaf.png
274,275,https://img.pokemondb.net/sprites/bank/normal/shiftry.png
275,276,https://img.pokemondb.net/sprites/bank/normal/taillow.png
276,277,https://img.pokemondb.net/sprites/bank/normal/swellow.png
277,278,https://img.pokemondb.net/sprites/bank/normal/wingull.png
278,279,https://img.pokemondb.net/sprites/bank/normal/pelipper.png
279,280,https://img.pokemondb.net/sprites/bank/normal/ralts.png
280,281,https://img.pokemondb.net/sprites/bank/normal/kirlia.png
281,282,https://img.pokemondb.net/sprites/bank/normal/gardevoir.png
282,283,https://img.pokemondb.net/sprites/bank/normal/surskit.png
283,284,https://img.pokemondb.net/sprites/bank/normal/masquerain.png
284,285,https://img.pokemondb.net/sprites/bank/normal/shroomish.png
285,286,https://img.pokemondb.net/sprites/bank/normal/breloom.png
286,287,https://img.pokemondb.net/sprites/bank/normal/slakoth.png
287,288,https://img.pokemondb.net/sprites/bank/normal/vigoroth.png
288,289,https://img.pokemondb.net/sprites/bank/normal/slaking.png
289,290,https://img.pokemondb.net/sprites/bank/normal/nincada.png
290,291,https://img.pokemondb.net/sprites/bank/normal/ninjask.png
291,292,https://img.pokemondb.net/sprites/bank/normal/shedinja.png
292,293,https://img.pokemondb.net/sprites/bank/normal/whismur.png
293,294,https://img.pokemondb.net/sprites/bank/normal/loudred.png
294,295,https://img.pokemondb.net/sprites/bank/normal/exploud.png
295,296,https://img.pokemondb.net/sprites/bank/normal/makuhita.png
296,297,https://img.pokemondb.net/sprites/bank/normal/hariyama.png
297,298,https://img.pokemondb.net/sprites/bank/normal/azurill.png
298,299,https://img.pokemondb.net/sprites/bank/normal/nosepass.png
299,300,https://img.pokemondb.net/sprites/bank/normal/skitty.png
300,301,https://img.pokemondb.net/sprites/bank/normal/delcatty.png
301,302,https://img.pokemondb.net/sprites/bank/normal/sableye.png
302,303,https://img.pokemondb.net/sprites/bank/normal/mawile.png
303,304,https://img.pokemondb.net/sprites/bank/normal/aron.png
304,305,https://img.pokemondb.net/sprites/bank/normal/lairon.png
305,306,https://img.pokemondb.net/sprites/bank/normal/aggron.png
