,number,image_url
608,609,https://img.pokemondb.net/sprites/bank/normal/chandelure.png
609,610,https://img.pokemondb.net/sprites/bank/normal/axew.png
610,611,https://img.pokemondb.net/sprites/bank/normal/fraxure.png
611,612,https://img.pokemondb.net/sprites/bank/normal/haxorus.png
612,613,https://img.pokemondb.net/sprites/bank/normal/cubchoo.png
613,614,https://img.pokemondb.net/sprites/bank/normal/beartic.png
614,615,https://img.pokemondb.net/sprites/bank/normal/cryogonal.png
615,616,https://img.pokemondb.net/sprites/bank/normal/shelmet.png
616,617,https://img.pokemondb.net/sprites/bank/normal/accelgor.png
617,618,https://img.pokemondb.net/sprites/bank/normal/stunfisk.png
618,619,https://img.pokemondb.net/sprites/bank/normal/mienfoo.png
619,620,https://img.pokemondb.net/sprites/bank/normal/mienshao.png
620,621,https://img.pokemondb.net/sprites/bank/normal/druddigon.png
621,622,https://img.pokemondb.net/sprites/bank/normal/golett.png
622,623,https://img.pokemondb.net/sprites/bank/normal/golurk.png
623,624,https://img.pokemondb.net/sprites/bank/normal/pawniard.png
624,625,https://img.pokemondb.net/sprites/bank/normal/bisharp.png
625,626,https://img.pokemondb.net/sprites/bank/normal/bouffalant.png
626,627,https://img.pokemondb.net/sprites/bank/normal/rufflet.png
627,628,https://img.pokemondb.net/sprites/bank/normal/braviary.png
628,629,https://img.pokemondb.net/sprites/bank/normal/vullaby.png
629,630,https://img.pokemondb.net/sprites/bank/normal/mandibuzz.png
630,631,https://img.pokemondb.net/sprites/bank/normal/heatmor.png
631,632,https://img.pokemondb.net/sprites/bank/normal/durant.png
632,633,https://img.pokemondb.net/sprites/bank/normal/deino.png
633,634,https://img.pokemondb.net/sprites/bank/normal/zweilous.png
634,635,https://img.pokemondb.net/sprites/bank/normal/hydreigon.png
635,636,https://img.pokemondb.net/sprites/bank/normal/larvesta.png
636,637,https://img.pokemondb.net/sprites/bank/normal/volcarona.png
637,638,https://img.pokemondb.net/sprites/bank/normal/cobalion.png
638,639,https://img.pokemondb.net/sprites/bank/normal/terrakion.png
639,640,https://img.pokemondb.net/sprites/bank/normal/virizion.png
640,641,https://img.pokemondb.net/sprites/bank/normal/tornadus.png
641,642,https://img.pokemondb.net/sprites/bank/normal/thundurus.png
642,643,https://img.pokemondb.net/sprites/bank/normal/reshiram.png
643,644,https://img.pokemondb.net/sprites/bank/normal/zekrom.png
644,645,https://img.pokemondb.net/sprites/bank/normal/landorus.png
645,646,https://img.pokemondb.net/sprites/bank/normal/kyurem.png
646,647,https://img.pokemondb.net/sprites/bank/normal/keldeo.png
647,648,https://img.pokemondb.net/sprites/bank/normal/meloetta.png
648,649,https://img.pokemondb.net/sprites/bank/normal/genesect.png
649,650,https://img.pokemondb.net/sprites/bank/normal/chespin.png
650,651,https://img.pokemondb.net/sprites/bank/normal/quilladin.png
651,652,https://img.pokemondb.net/sprites/bank/normal/chesnaught.png
652,653,https://img.pokemondb.net/sprites/bank/normal/fennekin.png
653,654,https://img.pokemondb.net/sprites/bank/normal/braixen.png
654,655,https://img.pokemondb.net/sprites/bank/normal/delphox.png
655,656,https://img.pokemondb.net/sprites/bank/normal/froakie.png
656,657,https://img.pokemondb.net/sprites/bank/normal/frogadier.png
657,658,https://img.pokemondb.net/sprites/bank/normal/greninja.png
658,659,https://img.pokemondb.net/sprites/bank/normal/bunnelby.png
659,660,https://img.pokemondb.net/sprites/bank/normal/diggersby.png
660,661,https://img.pokemondb.net/sprites/bank/normal/fletchling.png
661,662,https://img.pokemondb.net/sprites/bank/normal/fletchinder.png
662,663,https://img.pokemondb.net/sprites/bank/normal/talonflame.png
663,664,https://img.pokemondb.net/sprites/bank/normal/scatterbug.png
664,665,https://img.pokemondb.net/sprites/bank/normal/spewpa.png
665,666,https://img.pokemondb.net/sprites/bank/normal/vivillon.png
666,667,https://img.pokemondb.net/sprites/bank/normal/litleo.png
667,668,https://img.pokemondb.net/sprites/bank/normal/pyroar.png
668,669,https://img.pokemondb.net/sprites/bank/normal/flabebe.png
669,670,https://img.pokemondb.net/sprites/bank/normal/floette.png
670,671,https://img.pokemondb.net/sprites/bank/normal/florges.png
671,672,https://img.pokemondb.net/sprites/bank/normal/skiddo.png
672,673,https://img.pokemondb.net/sprites/bank/normal/gogoat.png
673,674,https://img.pokemondb.net/sprites/bank/normal/pancham.png
674,675,https://img.pokemondb.net/sprites/bank/normal/pangoro.png
675,676,https://img.pokemondb.net/sprites/bank/normal/furfrou.png
676,677,https://img.pokemondb.net/sprites/bank/normal/espurr.png
677,678,https://img.pokemondb.net/sprites/bank/normal/meowstic.png
678,679,https://img.pokemondb.net/sprites/bank/normal/honedge.png
679,680,https://img.pokemondb.net/sprites/bank/normal/doublade.png
680,681,https://img.pokemondb.net/sprites/bank/normal/aegislash.png
681,682,https://img.pokemondb.net/sprites/bank/normal/spritzee.png
682,683,https://img.pokemondb.net/sprites/bank/normal/aromatisse.png
683,684,https://img.pokemondb.net/sprites/bank/normal/swirlix.png
684,685,https://img.pokemondb.net/sprites/bank/normal/slurpuff.png
685,686,https://img.pokemondb.net/sprites/bank/normal/inkay.png
686,687,https://img.pokemondb.net/sprites/bank/normal/malamar.png
687,688,https://img.pokemondb.net/sprites/bank/normal/binacle.png
688,689,https://img.pokemondb.net/sprites/bank/normal/barbaracle.png
689,690,https://img.pokemondb.net/sprites/bank/normal/skrelp.png
690,691,https://img.pokemondb.net/sprites/bank/normal/dragalge.png
691,692,https://img.pokemondb.net/sprites/bank/normal/clauncher.png
692,693,https://img.pokemondb.net/sprites/bank/normal/clawitzer.png
693,694,https://img.pokemondb.net/sprites/bank/normal/helioptile.png
694,695,https://img.pokemondb.net/sprites/bank/normal/heliolisk.png
695,696,https://img.pokemondb.net/sprites/bank/normal/tyrunt.png
696,697,https://img.pokemondb.net/sprites/bank/normal/tyrantrum.png
697,698,https://img.pokemondb.net/sprites/bank/normal/amaura.png
698,699,https://img.pokemondb.net/sprites/bank/normal/aurorus.png
699,700,https://img.pokemondb.net/sprites/bank/normal/sylveon.png
700,701,https://img.pokemondb.net/sprites/bank/normal/hawlucha.png
701,702,https://img.pokemondb.net/sprites/bank/normal/dedenne.png
702,703,https://img.pokemondb.net/sprites/bank/normal/carbink.png
703,704,https://img.pokemondb.net/sprites/bank/normal/goomy.png
704,705,https://img.pokemondb.net/sprites/bank/normal/sliggoo.png
705,706,https://img.pokemondb.net/sprites/bank/normal/goodra.png
706,707,https://img.pokemondb.net/sprites/bank/normal/klefki.png
707,708,https://img.pokemondb.net/sprites/bank/normal/phantump.png
708,709,https://img.pokemondb.net/sprites/bank/normal/trevenant.png
709,710,https://img.pokemondb.net/sprites/bank/normal/pumpkaboo.png
710,711,https://img.pokemondb.net/sprites/bank/normal/gourgeist.png
711,712,https://img.pokemondb.net/sprites/bank/normal/bergmite.png
712,713,https://img.pokemondb.net/sprites/bank/normal/avalugg.png
713,714,https://img.pokemondb.net/sprites/bank/normal/noibat.png
714,715,https://img.pokemondb.net/sprites/bank/normal/noivern.png
715,716,https://img.pokemondb.net/sprites/bank/normal/xerneas.png
716,717,https://img.pokemondb.net/sprites/bank/normal/yveltal.png
717,718,https://img.pokemondb.net/sprites/bank/normal/zygarde.png
718,719,https://img.pokemondb.net/sprites/bank/normal/diancie.png
719,720,https://img.pokemondb.net/sprites/bank/normal/hoopa.png
720,721,https://img.pokemondb.net/sprites/bank/normal/volcanion.png
721,722,https://img.pokemondb.net/sprites/bank/normal/rowlet.png
722,723,https://img.pokemondb.net/sprites/bank/normal/dartrix.png
723,724,https://img.pokemondb.net/sprites/bank/normal/decidueye.png
724,725,https://img.pokemondb.net/sprites/bank/normal/litten.png
725,726,https://img.pokemondb.net/sprites/bank/normal/torracat.png
726,727,https://img.pokemondb.net/sprites/bank/normal/incineroar.png
727,728,https://img.pokemondb.net/sprites/bank/normal/popplio.png
728,729,https://img.pokemondb.net/sprites/bank/normal/brionne.png
729,730,https://img.pokemondb.net/sprites/bank/normal/primarina.png
730,731,https://img.pokemondb.net/sprites/bank/normal/pikipek.png
731,732,https://img.pokemondb.net/sprites/bank/normal/trumbeak.png
732,733,https://img.pokemondb.net/sprites/bank/normal/toucannon.png
733,734,https://img.pokemondb.net/sprites/bank/normal/yungoos.png
734,735,https://img.pokemondb.net/sprites/bank/normal/gumshoos.png
735,736,https://img.pokemondb.net/sprites/bank/normal/grubbin.png
736,737,https://img.pokemondb.net/sprites/bank/normal/charjabug.png
737,738,https://img.pokemondb.net/sprites/bank/normal/vikavolt.png
738,739,https://img.pokemondb.net/sprites/bank/normal/crabrawler.png
739,740,https://img.pokemondb.net/sprites/bank/normal/crabominable.png
740,741,https://img.pokemondb.net/sprites/bank/normal/oricorio.png
741,742,https://img.pokemondb.net/sprites/bank/normal/cutiefly.png
742,743,https://img.pokemondb.net/sprites/bank/normal/ribombee.png
743,744,https://img.pokemondb.net/sprites/bank/normal/rockruff.png
744,745,https://img.pokemondb.net/sprites/bank/normal/lycanroc.png
745,746,https://img.pokemondb.net/sprites/bank/normal/wishiwashi.png
746,747,https://img.pokemondb.net/sprites/bank/normal/mareanie.png
747,748,https://img.pokemondb.net/sprites/bank/normal/toxapex.png
748,749,https://img.pokemondb.net/sprites/bank/normal/mudbray.png
749,750,https://img.pokemondb.net/sprites/bank/normal/mudsdale.png
750,751,https://img.pokemondb.net/sprites/bank/normal/dewpider.png
751,752,https://img.pokemondb.net/sprites/bank/normal/araquanid.png
752,753,https://img.pokemondb.net/sprites/bank/normal/fomantis.png
753,754,https://img.pokemondb.net/sprites/bank/normal/lurantis.png
754,755,https://img.pokemondb.net/sprites/bank/normal/morelull.png
755,756,https://img.pokemondb.net/sprites/bank/normal/shiinotic.png
756,757,https://img.pokemondb.net/sprites/bank/normal/salandit.png
757,758,https://img.pokemondb.net/sprites/bank/normal/salazzle.png
758,759,https://img.pokemondb.net/sprites/bank/normal/stufful.png
759,760,https://img.pokemondb.net/sprites/bank/normal/bewear.png
760,761,https://img.pokemondb.net/sprites/bank/normal/bounsweet.png
761,762,https://img.pokemondb.net/sprites/bank/normal/steenee.png
762,763,https://img.pokemondb.net/sprites/bank/normal/tsareena.png
763,764,https://img.pokemondb.net/sprites/bank/normal/comfey.png
764,765,https://img.pokemondb.net/sprites/bank/normal/oranguru.png
765,766,https://img.pokemondb.net/sprites/bank/normal/passimian.png
766,767,https://img.pokemondb.net/sprites/bank/normal/wimpod.png
767,768,https://img.pokemondb.net/sprites/bank/normal/golisopod.png
768,769,https://img.pokemondb.net/sprites/bank/normal/sandygast.png
769,770,https://img.pokemondb.net/sprites/bank/normal/palossand.png
770,771,https://img.pokemondb.net/sprites/bank/normal/pyukumuku.png
771,772,https://img.pokemondb.net/sprites/bank/normal/type-null.png
772,773,https://img.pokemondb.net/sprites/bank/normal/silvally.png
773,774,https://img.pokemondb.net/sprites/bank/normal/minior.png
774,775,https://img.pokemondb.net/sprites/bank/normal/komala.png
775,776,https://img.pokemondb.net/sprites/bank/normal/turtonator.png
776,777,https://img.pokemondb.net/sprites/bank/normal/togedemaru.png
777,778,https://img.pokemondb.net/sprites/bank/normal/mimikyu.png
778,779,https://img.pokemondb.net/sprites/bank/normal/bruxish.png
779,780,https://img.pokemondb.net/sprites/bank/normal/drampa.png
780,781,https://img.pokemondb.net/sprites/bank/normal/dhelmise.png
781,782,https://img.pokemondb.net/sprites/bank/normal/jangmo-o.png
782,783,https://img.pokemondb.net/sprites/bank/normal/hakamo-o.png
783,784,https://img.pokemondb.net/sprites/bank/normal/kommo-o.png
784,785,https://img.pokemondb.net/sprites/bank/normal/tapu-koko.png
785,786,https://img.pokemondb.net/sprites/bank/normal/tapu-lele.png
786,787,https://img.pokemondb.net/sprites/bank/normal/tapu-bulu.png
787,788,https://img.pokemondb.net/sprites/bank/normal/tapu-fini.png
788,789,https://img.pokemondb.net/sprites/bank/normal/cosmog.png
789,790,https://img.pokemondb.net/sprites/bank/normal/cosmoem.png
790,791,https://img.pokemondb.net/sprites/bank/normal/solgaleo.png
791,792,https://img.pokemondb.net/sprites/bank/normal/lunala.png
792,793,https://img.pokemondb.net/sprites/bank/normal/nihilego.png
793,794,https://img.pokemondb.net/sprites/bank/normal/buzzwole.png
794,795,https://img.pokemondb.net/sprites/bank/normal/pheromosa.png
795,796,https://img.pokemondb.net/sprites/bank/normal/xurkitree.png
796,797,https://img.pokemondb.net/sprites/bank/normal/celesteela.png
797,798,https://img.pokemondb.net/sprites/bank/normal/kartana.png
798,799,https://img.pokemondb.net/sprites/bank/normal/guzzlord.png
799,800,https://img.pokemondb.net/sprites/bank/normal/necrozma.png
800,801,https://img.pokemondb.net/sprites/bank/normal/magearna.png
801,802,https://img.pokemondb.net/sprites/bank/normal/marshadow.png
802,803,https://img.pokemondb.net/sprites/bank/normal/poipole.png
803,804,https://img.pokemondb.net/sprites/bank/normal/naganadel.png
804,805,https://img.pokemondb.net/sprites/bank/normal/stakataka.png
805,806,https://img.pokemondb.net/sprites/bank/normal/blacephalon.png
806,807,https://img.pokemondb.net/sprites/bank/normal/zeraora.png
807,808,https://img.pokemondb.net/sprites/bank/normal/meltan.png
808,809,https://img.pokemondb.net/sprites/bank/normal/melmetal.png
809,810,https://img.pokemondb.net/sprites/sword-shield/normal/grookey.png
810,811,https://img.pokemondb.net/sprites/sword-shield/normal/thwackey.png
811,812,https://img.pokemondb.net/sprites/sword-shield/normal/rillaboom.png
812,813,https://img.pokemondb.net/sprites/sword-shield/normal/scorbunny.png
813,814,https://img.pokemondb.net/sprites/sword-shield/normal/raboot.png
814,815,https://img.pokemondb.net/sprites/sword-shield/normal/cinderace.png
815,816,https://img.pokemondb.net/sprites/sword-shield/normal/sobble.png
816,817,https://img.pokemondb.net/sprites/sword-shield/normal/drizzile.png
817,818,https://img.pokemondb.net/sprites/sword-shield/normal/inteleon.png
818,819,https://img.pokemondb.net/sprites/sword-shield/normal/skwovet.png
819,820,https://img.pokemondb.net/sprites/sword-shield/normal/greedent.png
820,821,https://img.pokemondb.net/sprites/sword-shield/normal/rookidee.png
821,822,https://img.pokemondb.net/sprites/sword-shield/normal/corvisquire.png
822,823,https://img.pokemondb.net/sprites/sword-shield/normal/corviknight.png
823,824,https://img.pokemondb.net/sprites/sword-shield/normal/blipbug.png
824,825,https://img.pokemondb.net/sprites/sword-shield/normal/dottler.png
825,826,https://img.pokemondb.net/sprites/sword-shield/normal/orbeetle.png
826,827,https://img.pokemondb.net/sprites/sword-shield/normal/nickit.png
827,828,https://img.pokemondb.net/sprites/sword-shield/normal/thievul.png
828,829,https://img.pokemondb.net/sprites/sword-shield/normal/gossifleur.png
829,830,https://img.pokemondb.net/sprites/sword-shield/normal/eldegoss.png
830,831,https://img.pokemondb.net/sprites/sword-shield/normal/wooloo.png
831,832,https://img.pokemondb.net/sprites/sword-shield/normal/dubwool.png
832,833,https://img.pokemondb.net/sprites/sword-shield/normal/chewtle.png
833,834,https://img.pokemondb.net/sprites/sword-shield/normal/drednaw.png
834,835,https://img.pokemondb.net/sprites/sword-shield/normal/yamper.png
835,836,https://img.pokemondb.net/sprites/sword-shield/normal/boltund.png
836,837,https://img.pokemondb.net/sprites/sword-shield/normal/rolycoly.png
837,838,https://img.pokemondb.net/sprites/sword-shield/normal/carkol.png
838,839,https://img.pokemondb.net/sprites/sword-shield/normal/coalossal.png
839,840,https://img.pokemondb.net/sprites/sword-shield/normal/applin.png
840,841,https://img.pokemondb.net/sprites/sword-shield/normal/flapple.png
841,842,https://img.pokemondb.net/sprites/sword-shield/normal/appletun.png
842,843,https://img.pokemondb.net/sprites/sword-shield/normal/silicobra.png
843,844,https://img.pokemondb.net/sprites/sword-shield/normal/sandaconda.png
844,845,https://img.pokemondb.net/sprites/sword-shield/normal/cramorant.png
845,846,https://img.pokemondb.net/sprites/sword-shield/normal/arrokuda.png
846,847,https://img.pokemondb.net/sprites/sword-shield/normal/barraskewda.png
847,848,https://img.pokemondb.net/sprites/sword-shield/normal/toxel.png
848,849,https://img.pokemondb.net/sprites/sword-shield/normal/toxtricity.png
849,850,https://img.pokemondb.net/sprites/sword-shield/normal/sizzlipede.png
850,851,https://img.pokemondb.net/sprites/sword-shield/normal/centiskorch.png
851,852,https://img.pokemondb.net/sprites/sword-shield/normal/clobbopus.png
852,853,https://img.pokemondb.net/sprites/sword-shield/normal/grapploct.png
853,854,https://img.pokemondb.net/sprites/sword-shield/normal/sinistea.png
854,855,https://img.pokemondb.net/sprites/sword-shield/normal/polteageist.png
855,856,https://img.pokemondb.net/sprites/sword-shield/normal/hatenna.png
856,857,https://img.pokemondb.net/sprites/sword-shield/normal/hattrem.png
857,858,https://img.pokemondb.net/sprites/sword-shield/normal/hatterene.png
858,859,https://img.pokemondb.net/sprites/sword-shield/normal/impidimp.png
859,860,https://img.pokemondb.net/sprites/sword-shield/normal/morgrem.png
860,861,https://img.pokemondb.net/sprites/sword-shield/normal/grimmsnarl.png
861,862,https://img.pokemondb.net/sprites/sword-shield/normal/obstagoon.png
862,863,https://img.pokemondb.net/sprites/sword-shield/normal/perrserker.png
863,864,https://img.pokemondb.net/sprites/sword-shield/normal/cursola.png
864,865,https://img.pokemondb.net/sprites/sword-shield/normal/sirfetchd.png
865,866,https://img.pokemondb.net/sprites/sword-shield/normal/mr-rime.png
866,867,https://img.pokemondb.net/sprites/sword-shield/normal/runerigus.png
867,868,https://img.pokemondb.net/sprites/sword-shield/normal/milcery.png
868,869,https://img.pokemondb.net/sprites/sword-shield/normal/alcremie.png
869,870,https://img.pokemondb.net/sprites/sword-shield/normal/falinks.png
870,871,https://img.pokemondb.net/sprites/sword-shield/normal/pincurchin.png
871,872,https://img.pokemondb.net/sprites/sword-shield/normal/snom.png
872,873,https://img.pokemondb.net/sprites/sword-shield/normal/frosmoth.png
873,874,https://img.pokemondb.net/sprites/sword-shield/normal/stonjourner.png
874,875,https://img.pokemondb.net/sprites/sword-shield/normal/eiscue.png
875,876,https://img.pokemondb.net/sprites/sword-shield/normal/indeedee.png
876,877,https://img.pokemondb.net/sprites/sword-shield/normal/morpeko.png
877,878,https://img.pokemondb.net/sprites/sword-shield/normal/cufant.png
878,879,https://img.pokemondb.net/sprites/sword-shield/normal/copperajah.png
879,880,https://img.pokemondb.net/sprites/sword-shield/normal/dracozolt.png
880,881,https://img.pokemondb.net/sprites/sword-shield/normal/arctozolt.png
881,882,https://img.pokemondb.net/sprites/sword-shield/normal/dracovish.png
882,883,https://img.pokemondb.net/sprites/sword-shield/normal/arctovish.png
883,884,https://img.pokemondb.net/sprites/sword-shield/normal/duraludon.png
884,885,https://img.pokemondb.net/sprites/sword-shield/normal/dreepy.png
885,886,https://img.pokemondb.net/sprites/sword-shield/normal/drakloak.png
886,887,https://img.pokemondb.net/sprites/sword-shield/normal/dragapult.png
887,888,https://img.pokemondb.net/sprites/sword-shield/normal/zacian.png
888,889,https://img.pokemondb.net/sprites/sword-shield/normal/zamazenta.png
889,890,https://img.pokemondb.net/sprites/sword-shield/normal/eternatus.png
890,891,https://img.pokemondb.net/sprites/sword-shield/normal/kubfu.png
891,892,https://img.pokemondb.net/sprites/sword-shield/normal/urshifu.png
892,893,https://img.pokemondb.net/sprites/sword-shield/normal/zarude.png
893,894,https://img.pokemondb.net/sprites/sword-shield/normal/regieleki.png
894,895,https://img.pokemondb.net/sprites/sword-shield/normal/regidrago.png
895,896,https://img.pokemondb.net/sprites/sword-shield/normal/glastrier.png
896,897,https://img.pokemondb.net/sprites/sword-shield/normal/spectrier.png
897,898,https://img.pokemondb.net/sprites/sword-shield/normal/calyrex.png
